Observation space: Box(0.0, 1.0, (3, 64, 64), float32)
Action space: 15
Step: 23101440	Mean reward: 54.53125
Step: 23117824	Mean reward: 53.8125
Step: 23134208	Mean reward: 52.90625
Step: 23150592	Mean reward: 54.25
Step: 23166976	Mean reward: 55.28125
Step: 23183360	Mean reward: 51.875
Step: 23199744	Mean reward: 56.0625
Step: 23216128	Mean reward: 54.75
Step: 23232512	Mean reward: 52.40625
Step: 23248896	Mean reward: 53.71875
Step: 23265280	Mean reward: 51.21875
Step: 23281664	Mean reward: 53.34375
Step: 23298048	Mean reward: 55.0625
Step: 23314432	Mean reward: 55.59375
Step: 23330816	Mean reward: 55.34375
Step: 23347200	Mean reward: 55.5625
Step: 23363584	Mean reward: 53.875
Step: 23379968	Mean reward: 52.90625
Step: 23396352	Mean reward: 52.875
Step: 23412736	Mean reward: 51.875
Step: 23429120	Mean reward: 53.09375
Step: 23445504	Mean reward: 52.40625
Step: 23461888	Mean reward: 54.0
Step: 23478272	Mean reward: 56.28125
Step: 23494656	Mean reward: 51.1875
Step: 23511040	Mean reward: 57.40625
Step: 23527424	Mean reward: 55.28125
Step: 23543808	Mean reward: 53.96875
Step: 23560192	Mean reward: 53.28125
Step: 23576576	Mean reward: 55.5625
Step: 23592960	Mean reward: 55.34375
Step: 23609344	Mean reward: 54.1875
Step: 23625728	Mean reward: 53.9375
Step: 23642112	Mean reward: 55.6875
Step: 23658496	Mean reward: 55.46875
Step: 23674880	Mean reward: 57.21875
Step: 23691264	Mean reward: 56.9375
Step: 23707648	Mean reward: 54.1875
Step: 23724032	Mean reward: 52.9375
Step: 23740416	Mean reward: 54.78125
Step: 23756800	Mean reward: 55.40625
Step: 23773184	Mean reward: 56.59375
Step: 23789568	Mean reward: 55.09375
Step: 23805952	Mean reward: 55.25
Step: 23822336	Mean reward: 54.5625
Step: 23838720	Mean reward: 54.8125
Step: 23855104	Mean reward: 53.84375
Step: 23871488	Mean reward: 54.28125
Step: 23887872	Mean reward: 55.09375
Step: 23904256	Mean reward: 51.9375
Step: 23920640	Mean reward: 56.4375
Step: 23937024	Mean reward: 57.34375
Step: 23953408	Mean reward: 56.46875
Step: 23969792	Mean reward: 57.5
Step: 23986176	Mean reward: 53.25
Step: 24002560	Mean reward: 55.34375
Completed training!
